player_id,name,web_name,team,price,ownership,transfers_in_event,transfers_out_event,form,minutes,status,snapshot_date,net_transfers_delta,price_change,velocity,trend_score
28,Ismeal Kabia,Kabia,Arsenal,4.5,0.1,0,21,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
29,Albert Sambi Lokonga,Sambi,Arsenal,4.5,0.1,0,10,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
30,Kai Havertz,Havertz,Arsenal,7.3,0.3,182,54,0.0,30,a,2026-01-01,0,0.0,0.0,0.0
31,Gabriel Fernando de Jesus,G.Jesus,Arsenal,6.4,0.2,3008,523,1.2,66,a,2026-01-01,0,0.0,0.0,0.0
266,Eberechi Eze,Eze,Arsenal,7.5,11.9,2053,38549,0.5,991,a,2026-01-01,0,0.0,0.0,0.0
662,Cristhian Mosquera,Mosquera,Arsenal,5.3,0.1,9,75,0.2,429,i,2026-01-01,0,0.0,0.0,0.0
666,Viktor Gyökeres,Gyökeres,Arsenal,8.8,9.8,1434,7355,2.2,1161,a,2026-01-01,0,0.0,0.0,0.0
700,Max Dowman,Dowman,Arsenal,4.3,0.3,288,591,0.0,27,i,2026-01-01,0,0.0,0.0,0.0
711,Andre Harriman-Annous,Harriman-Annous,Arsenal,4.5,0.0,11,6,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
725,Piero Hincapié,Hincapie,Arsenal,5.4,2.2,2526,14120,4.7,743,a,2026-01-01,0,0.0,0.0,0.0
759,Marli Salmon,Salmon,Arsenal,4.0,0.0,18,23,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
32,Emiliano Martínez Romero,Martinez,Aston Villa,5.0,3.2,9290,3511,1.7,1350,a,2026-01-01,0,0.0,0.0,0.0
33,Marco Bizot,M.Bizot,Aston Villa,4.2,0.4,41,145,0.3,360,a,2026-01-01,0,0.0,0.0,0.0
34,Joe Gauci,Gauci,Aston Villa,4.0,0.1,0,24,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
35,Filip Marschall,Marschall,Aston Villa,4.0,0.0,0,2,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
36,Matty Cash,Cash,Aston Villa,4.8,9.6,3187,43985,2.7,1592,s,2026-01-01,0,0.0,0.0,0.0
37,Lucas Digne,Digne,Aston Villa,4.5,1.6,3512,1570,0.7,1099,a,2026-01-01,0,0.0,0.0,0.0
38,Ezri Konsa Ngoyo,Konsa,Aston Villa,4.4,7.4,9565,3970,1.7,1595,a,2026-01-01,0,0.0,0.0,0.0
39,Ian Maatsen,Maatsen,Aston Villa,4.2,0.5,798,463,1.3,603,a,2026-01-01,0,0.0,0.0,0.0
40,Tyrone Mings,Mings,Aston Villa,4.3,0.6,12,193,0.0,497,d,2026-01-01,0,0.0,0.0,0.0
41,Pau Torres,Pau,Aston Villa,4.3,0.3,16,669,0.7,952,d,2026-01-01,0,0.0,0.0,0.0
42,Andrés García,A.García,Aston Villa,3.9,0.2,105,128,0.0,29,a,2026-01-01,0,0.0,0.0,0.0
43,Álex Moreno Lopera,Alex Moreno,Aston Villa,4.0,1.8,0,436,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
44,Lamare Bogarde,Bogarde,Aston Villa,4.0,0.5,426,349,0.3,417,a,2026-01-01,0,0.0,0.0,0.0
45,Lino da Cruz Sousa,Sousa,Aston Villa,3.9,0.3,41,91,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
46,Yasin Özcan,Yasin,Aston Villa,4.0,0.1,0,25,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
47,Morgan Rogers,Rogers,Aston Villa,7.4,24.8,123070,15183,6.7,1687,a,2026-01-01,0,0.0,0.0,0.0
48,Youri Tielemans,Tielemans,Aston Villa,5.9,0.8,3172,794,3.3,952,a,2026-01-01,0,0.0,0.0,0.0
49,Leon Bailey,Bailey,Aston Villa,5.5,0.1,0,7,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
50,Emiliano Buendía Stati,Buendía,Aston Villa,5.3,0.4,892,899,2.3,679,a,2026-01-01,0,0.0,0.0,0.0
51,Samuel Iling-Junior,Iling Jr,Aston Villa,5.5,0.0,0,0,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
53,Donyell Malen,Malen,Aston Villa,5.1,0.7,815,984,2.3,616,a,2026-01-01,0,0.0,0.0,0.0
54,John McGinn,McGinn,Aston Villa,5.4,0.7,1280,968,2.0,1420,a,2026-01-01,0,0.0,0.0,0.0
55,Ross Barkley,Barkley,Aston Villa,4.8,0.0,12,18,0.0,114,i,2026-01-01,0,0.0,0.0,0.0
56,Enzo Barrenechea,Barrenechea,Aston Villa,5.0,0.0,0,0,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
57,Lewis Dobbin,Dobbin,Aston Villa,5.0,0.0,0,1,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
58,Boubacar Kamara,Kamara,Aston Villa,4.9,0.5,87,2222,2.7,1239,s,2026-01-01,0,0.0,0.0,0.0
59,Amadou Onana,Onana,Aston Villa,4.8,0.8,1085,1298,3.5,886,d,2026-01-01,0,0.0,0.0,0.0
60,Ben Broggio,Broggio,Aston Villa,4.5,0.3,136,166,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
61,Leander Dendoncker,Dendoncker,Aston Villa,4.5,0.1,0,12,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
62,Jamaldeen Jimoh-Aloba,Jimoh-Aloba,Aston Villa,4.5,0.1,41,40,0.2,8,a,2026-01-01,0,0.0,0.0,0.0
63,Kadan Young,Young,Aston Villa,4.3,0.6,864,570,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
64,Ollie Watkins,Watkins,Aston Villa,8.5,7.8,34355,3704,7.0,1389,a,2026-01-01,0,0.0,0.0,0.0
65,Zépiqueno Redmond,Redmond,Aston Villa,4.5,0.3,0,48,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
389,Harvey Elliott,Elliott,Aston Villa,5.2,0.2,16,104,0.0,97,d,2026-01-01,0,0.0,0.0,0.0
456,Jadon Sancho,Sancho,Aston Villa,5.8,0.2,334,111,0.7,217,a,2026-01-01,0,0.0,0.0,0.0
677,Evann Guessand,Guessand,Aston Villa,6.2,0.0,3,37,1.5,511,n,2026-01-01,0,0.0,0.0,0.0
688,James Wright,Wright,Aston Villa,3.9,0.6,271,362,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
701,Triston Rowe,Rowe,Aston Villa,4.0,0.1,0,25,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
702,Bradley Burrowes,Burrowes,Aston Villa,4.4,0.1,22,39,0.0,16,a,2026-01-01,0,0.0,0.0,0.0
703,Sam Proctor,Proctor,Aston Villa,3.9,0.6,1633,676,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
710,Travis Patterson,Patterson,Aston Villa,3.9,0.2,35,118,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
719,Victor Lindelöf,Lindelöf,Aston Villa,4.5,0.1,630,127,1.5,385,a,2026-01-01,0,0.0,0.0,0.0
754,George Hemmings,George Hemmings,Aston Villa,4.5,0.0,15,10,0.2,8,a,2026-01-01,0,0.0,0.0,0.0
757,Ronnie Hollingshead,Hollingshead,Aston Villa,4.0,0.0,15,9,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
768,Leon Routh,Leon Routh,Aston Villa,4.0,0.0,13,10,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
183,Max Weiß,Weiss,Burnley,4.3,0.1,43,41,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
184,Etienne Green,Green,Burnley,4.0,0.2,0,31,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
185,Václav Hladký,Hladký,Burnley,3.9,0.2,102,110,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
186,Connor Roberts,Roberts,Burnley,4.4,0.0,12,6,0.0,0,i,2026-01-01,0,0.0,0.0,0.0
187,Kyle Walker,Walker,Burnley,4.4,1.2,688,686,1.7,1606,a,2026-01-01,0,0.0,0.0,0.0
188,Hannes Delcroix,Delcroix,Burnley,3.8,0.3,100,178,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
189,Owen Dodgson,Dodgson,Burnley,4.0,0.0,0,2,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
190,Hjalmar Ekdal,Ekdal,Burnley,3.9,0.9,2539,722,3.7,1073,a,2026-01-01,0,0.0,0.0,0.0
191,Maxime Estève,Estève,Burnley,3.9,9.7,772,10627,1.3,1446,d,2026-01-01,0,0.0,0.0,0.0
192,Quilindschy Hartman,Hartman,Burnley,4.0,0.9,706,1544,1.0,1337,a,2026-01-01,0,0.0,0.0,0.0
193,Bashir Humphreys,Humphreys,Burnley,3.9,0.1,97,28,1.7,167,a,2026-01-01,0,0.0,0.0,0.0
194,Jordan Beyer,Jordan,Burnley,3.9,0.1,8,9,0.0,0,i,2026-01-01,0,0.0,0.0,0.0
195,Lucas Pires Silva,Lucas Pires,Burnley,3.8,0.2,280,166,1.0,321,a,2026-01-01,0,0.0,0.0,0.0
196,Shurandy Sambo,Sambo,Burnley,4.0,0.0,0,4,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
197,Oliver Sonne,Sonne,Burnley,3.8,0.3,280,297,1.3,128,a,2026-01-01,0,0.0,0.0,0.0
198,Axel Tuanzebe,Tuanzebe,Burnley,3.9,1.1,16,659,0.2,706,n,2026-01-01,0,0.0,0.0,0.0
199,Joe Worrall,Worrall,Burnley,3.8,0.2,12,125,0.5,154,d,2026-01-01,0,0.0,0.0,0.0
200,Jaidon Anthony,Anthony,Burnley,5.1,2.2,344,2487,1.0,1139,a,2026-01-01,0,0.0,0.0,0.0
201,Manuel Benson Hedilazio,Benson,Burnley,5.4,0.0,0,1,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
202,Jacob Bruun Larsen,Bruun Larsen,Burnley,5.3,0.0,35,60,2.0,799,a,2026-01-01,0,0.0,0.0,0.0
203,Enock Agyei,Boateng,Burnley,4.7,0.0,34,24,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
204,Darko Churlinov,Churlinov,Burnley,4.9,0.0,0,3,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
205,Josh Cullen,Cullen,Burnley,5.0,1.6,58,5993,2.2,1513,i,2026-01-01,0,0.0,0.0,0.0
206,Marcus Edwards,Edwards,Burnley,4.7,0.1,174,59,2.0,273,a,2026-01-01,0,0.0,0.0,0.0
207,Hannibal Mejbri,Hannibal,Burnley,4.7,0.1,9,41,0.2,395,n,2026-01-01,0,0.0,0.0,0.0
208,Luca Koleosho,Koleosho,Burnley,5.0,0.0,0,1,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
209,Josh Laurent,Laurent,Burnley,4.8,0.0,277,47,3.2,873,a,2026-01-01,0,0.0,0.0,0.0
210,Loum Tchaouna,Tchaouna,Burnley,4.9,0.0,24,20,0.7,726,a,2026-01-01,0,0.0,0.0,0.0
211,Aaron Ramsey,A.Ramsey,Burnley,4.4,1.6,0,339,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
212,Oluwaseun Adewumi,Adewumi,Burnley,4.5,0.0,0,1,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
213,Jaydon Banel,Banel,Burnley,4.5,0.0,30,40,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
214,Mike Trésor Ndayishimiye,Trésor,Burnley,4.4,0.1,66,74,0.7,19,a,2026-01-01,0,0.0,0.0,0.0
215,Zian Flemming,Flemming,Burnley,5.3,0.6,314,2270,1.5,660,d,2026-01-01,0,0.0,0.0,0.0
216,Zeki Amdouni,Amdouni,Burnley,4.8,0.0,12,10,0.0,0,i,2026-01-01,0,0.0,0.0,0.0
217,Lyle Foster,Foster,Burnley,4.9,0.8,46,881,0.8,866,n,2026-01-01,0,0.0,0.0,0.0
218,Ashley Barnes,Barnes,Burnley,4.2,1.2,2048,894,0.2,9,a,2026-01-01,0,0.0,0.0,0.0
219,Michael Obafemi,Obafemi,Burnley,4.4,0.1,0,12,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
470,Martin Dúbravka,Dúbravka,Burnley,4.0,33.5,9830,8219,3.5,1710,a,2026-01-01,0,0.0,0.0,0.0
676,Lesley Ugochukwu,Ugochukwu,Burnley,5.0,0.1,284,266,3.5,1138,a,2026-01-01,0,0.0,0.0,0.0
680,Armando Broja,Broja,Burnley,5.2,0.2,1294,350,3.5,488,a,2026-01-01,0,0.0,0.0,0.0
722,Florentino Ibrain Morris Luís,Florentino,Burnley,5.0,0.0,46,51,1.7,1133,a,2026-01-01,0,0.0,0.0,0.0
776,Oliver Pimlott,Pimlott,Burnley,4.5,0.0,10,1,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
66,Norberto Murara Neto,Neto,Bournemouth,4.5,0.1,0,10,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
67,Đorđe Petrović,Petrović,Bournemouth,4.5,5.1,553,7018,2.0,1710,a,2026-01-01,0,0.0,0.0,0.0
68,Will Dennis,Dennis,Bournemouth,4.0,0.9,89,228,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
69,Callan McKenna,McKenna,Bournemouth,3.9,0.2,475,130,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
70,Alex Paulsen,Paulsen,Bournemouth,4.0,0.1,0,18,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
71,Illia Zabarnyi,Zabarnyi,Bournemouth,5.0,0.0,0,0,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
72,Marcos Senesi Barón,Senesi,Bournemouth,4.9,15.5,7109,23019,3.0,1578,a,2026-01-01,0,0.0,0.0,0.0
73,Adam Smith,Smith,Bournemouth,4.4,0.2,69,114,1.5,522,a,2026-01-01,0,0.0,0.0,0.0
74,Adrien Truffert,Truffert,Bournemouth,4.5,2.1,1327,3754,3.2,1668,a,2026-01-01,0,0.0,0.0,0.0
75,Matai Akinmboni,Akinmboni,Bournemouth,3.8,0.2,60,87,0.0,0,d,2026-01-01,0,0.0,0.0,0.0
76,Owen Bevan,Bevan,Bournemouth,3.8,0.2,100,60,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
77,James Hill,Hill,Bournemouth,3.9,0.6,253,265,0.8,392,a,2026-01-01,0,0.0,0.0,0.0
78,Julián Araujo Zúñiga,J.Araujo,Bournemouth,3.8,0.7,245,399,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
79,Chris Mepham,Mepham,Bournemouth,4.0,0.1,0,16,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
80,Julio Soler Barreto,Soler,Bournemouth,4.0,0.2,153,115,0.3,34,a,2026-01-01,0,0.0,0.0,0.0
81,Justin Kluivert,Kluivert,Bournemouth,7.0,0.8,1743,643,3.2,841,a,2026-01-01,0,0.0,0.0,0.0
82,Antoine Semenyo,Semenyo,Bournemouth,7.7,46.5,31294,34700,6.2,1620,a,2026-01-01,0,0.0,0.0,0.0
84,Marcus Tavernier,Tavernier,Bournemouth,5.6,2.8,2168,6765,3.7,1516,a,2026-01-01,0,0.0,0.0,0.0
85,Tyler Adams,Adams,Bournemouth,5.0,0.3,10,348,0.3,1196,i,2026-01-01,0,0.0,0.0,0.0
86,David Brooks,Brooks,Bournemouth,5.0,0.2,570,131,2.5,840,a,2026-01-01,0,0.0,0.0,0.0
87,Ryan Christie,Christie,Bournemouth,4.9,0.1,55,41,0.2,287,a,2026-01-01,0,0.0,0.0,0.0
88,Lewis Cook,Cook,Bournemouth,4.9,0.0,31,83,1.3,394,d,2026-01-01,0,0.0,0.0,0.0
89,Philip Billing,Philip,Bournemouth,4.9,0.0,0,1,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
90,Alex Scott,Scott,Bournemouth,5.0,0.2,177,305,3.2,1245,a,2026-01-01,0,0.0,0.0,0.0
91,Luis Sinisterra Lucumí,Sinisterra,Bournemouth,5.0,0.0,0,1,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
92,Romain Faivre,Faivre,Bournemouth,4.5,0.1,0,12,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
93,Hamed Traorè,H.Traorè,Bournemouth,4.5,0.3,0,79,0.0,16,u,2026-01-01,0,0.0,0.0,0.0
94,Dominic Sadi,Sadi,Bournemouth,4.5,0.0,0,6,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
95,Zain Silcott-Duberry,Silcott-Duberry,Bournemouth,4.4,0.1,0,28,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
96,Ben Winterburn,Winterburn,Bournemouth,4.5,0.0,0,14,0.0,6,u,2026-01-01,0,0.0,0.0,0.0
97,Francisco Evanilson de Lima Barbosa,Evanilson,Bournemouth,7.0,1.6,644,2457,2.3,1270,a,2026-01-01,0,0.0,0.0,0.0
98,Enes Ünal,Enes Ünal,Bournemouth,5.4,0.0,65,90,0.5,69,a,2026-01-01,0,0.0,0.0,0.0
99,Daniel Adu-Adjei,Adu-Adjei,Bournemouth,4.4,0.1,0,40,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
100,Junior Kroupi,Kroupi.Jr,Bournemouth,4.6,3.9,3942,6408,1.5,489,a,2026-01-01,0,0.0,0.0,0.0
391,Ben Gannon-Doak,Gannon-Doak,Bournemouth,4.8,0.0,1,11,0.0,53,i,2026-01-01,0,0.0,0.0,0.0
685,Bafodé Diakité,Diakité,Bournemouth,4.4,0.4,100,504,2.0,1260,a,2026-01-01,0,0.0,0.0,0.0
687,Remy Rees-Dottin,Rees-Dottin,Bournemouth,4.4,0.1,13,48,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
697,Amine Adli,Adli,Bournemouth,5.4,0.0,31,50,0.8,403,a,2026-01-01,0,0.0,0.0,0.0
713,Álex Jiménez Sánchez,A.Jimenez,Bournemouth,4.5,0.1,165,139,3.5,977,a,2026-01-01,0,0.0,0.0,0.0
721,Veljko Milosavljevic,Milosavljević,Bournemouth,4.4,0.0,12,18,0.7,365,i,2026-01-01,0,0.0,0.0,0.0
756,Malcom DaCosta,DaCosta,Bournemouth,4.5,0.0,12,14,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
27,Reiss Nelson,Nelson,Brentford,4.8,0.1,43,28,0.2,32,a,2026-01-01,0,0.0,0.0,0.0
83,Dango Ouattara,O.Dango,Brentford,5.8,0.4,15,1269,1.3,1061,n,2026-01-01,0,0.0,0.0,0.0
101,Caoimhín Kelleher,Kelleher,Brentford,4.5,8.5,8268,4174,4.0,1620,a,2026-01-01,0,0.0,0.0,0.0
102,Ellery Balcombe,Balcombe,Brentford,3.9,0.3,139,57,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
103,Matthew Cox,Cox,Brentford,3.9,0.2,80,75,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
104,Julian Eyestone,Eyestone,Brentford,3.9,0.1,41,76,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
105,Hákon Rafn Valdimarsson,Valdimarsson,Brentford,3.9,0.7,131,168,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
106,Nathan Collins,Collins,Brentford,4.9,1.5,1031,1517,3.3,1546,a,2026-01-01,0,0.0,0.0,0.0
107,Keane Lewis-Potter,Lewis-Potter,Brentford,4.9,2.0,8715,3423,5.2,728,a,2026-01-01,0,0.0,0.0,0.0
108,Kristoffer Ajer,Ajer,Brentford,4.4,0.2,77,73,0.8,701,a,2026-01-01,0,0.0,0.0,0.0
109,Rico Henry,Henry,Brentford,4.3,0.1,170,80,2.3,518,a,2026-01-01,0,0.0,0.0,0.0
110,Michael Kayode,Kayode,Brentford,4.5,0.7,858,848,2.3,1567,a,2026-01-01,0,0.0,0.0,0.0
111,Ethan Pinnock,Pinnock,Brentford,4.2,0.1,64,54,0.7,228,a,2026-01-01,0,0.0,0.0,0.0
112,Mads Roerslev Rasmussen,Roerslev,Brentford,4.5,0.0,0,4,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
113,Sepp van den Berg,Van den Berg,Brentford,4.5,1.0,108,2332,2.2,1530,d,2026-01-01,0,0.0,0.0,0.0
114,Benjamin Arthur,Arthur,Brentford,3.9,0.2,33,63,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
115,Benjamin Fredrick,Fredrick,Brentford,4.0,0.1,0,13,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
116,Aaron Hickey,Hickey,Brentford,4.0,0.5,337,443,1.3,423,a,2026-01-01,0,0.0,0.0,0.0
117,Kim Ji-soo,Ji-soo,Brentford,3.9,0.1,0,13,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
118,Jayden Meghoma,Meghoma,Brentford,4.0,0.0,0,5,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
120,Kevin Schade,Schade,Brentford,7.0,1.8,14576,3574,4.2,1413,a,2026-01-01,0,0.0,0.0,0.0
121,Mikkel Damsgaard,Damsgaard,Brentford,5.8,0.6,323,551,2.0,1041,a,2026-01-01,0,0.0,0.0,0.0
122,Antoni Milambo,Milambo,Brentford,5.2,0.0,4,8,0.0,45,i,2026-01-01,0,0.0,0.0,0.0
123,Fábio Freitas Gouveia Carvalho,Carvalho,Brentford,4.7,0.1,7,53,0.0,100,i,2026-01-01,0,0.0,0.0,0.0
124,Jordan Henderson,Henderson,Brentford,5.0,0.5,368,601,2.5,1219,a,2026-01-01,0,0.0,0.0,0.0
125,Vitaly Janelt,Janelt,Brentford,4.9,0.0,152,50,3.2,488,a,2026-01-01,0,0.0,0.0,0.0
126,Mathias Jensen,Jensen,Brentford,4.9,0.1,57,49,1.7,616,a,2026-01-01,0,0.0,0.0,0.0
127,Gustavo Nunes Fernandes Gomes,Nunes,Brentford,4.9,0.0,15,11,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
128,Frank Onyeka,Onyeka,Brentford,4.8,0.0,3,24,0.0,88,n,2026-01-01,0,0.0,0.0,0.0
129,Yehor Yarmoliuk,Yarmoliuk,Brentford,5.0,0.1,36,39,2.2,1305,a,2026-01-01,0,0.0,0.0,0.0
130,Romelle Donovan,Donovan,Brentford,4.4,0.1,62,56,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
131,Yunus Emre Konak,Konak,Brentford,4.3,0.2,238,202,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
132,Paris Maghoma,Maghoma,Brentford,4.5,0.0,55,29,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
133,Myles Peart-Harris,Peart-Harris,Brentford,4.4,0.0,28,29,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
134,Ryan Trevitt,Trevitt,Brentford,4.5,0.0,0,2,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
136,Igor Thiago Nascimento Rodrigues,Thiago,Brentford,7.0,28.0,11319,43065,2.0,1491,a,2026-01-01,0,0.0,0.0,0.0
137,Iwan Morgan,Morgan,Brentford,4.4,0.4,144,204,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
748,Josh Dasilva,Dasilva,Brentford,4.9,0.0,1,0,0.0,0,i,2026-01-01,0,0.0,0.0,0.0
138,Jason Steele,Steele,Brighton,4.2,0.2,26,68,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
139,Bart Verbruggen,Verbruggen,Brighton,4.5,5.7,7562,3804,3.0,1710,a,2026-01-01,0,0.0,0.0,0.0
140,Tom McGill,McGill,Brighton,3.9,0.3,92,87,0.0,0,a,2026-01-01,0,0.0,0.0,0.0
141,Carl Rushworth,Rushworth,Brighton,4.0,0.0,0,0,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
142,Kjell Scherpen,Scherpen,Brighton,4.0,0.0,0,0,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
143,Olivier Boscagli,Boscagli,Brighton,4.2,0.1,15,41,1.5,142,a,2026-01-01,0,0.0,0.0,0.0
144,Diego Coppola,Coppola,Brighton,4.2,0.1,21,47,1.2,193,a,2026-01-01,0,0.0,0.0,0.0
145,Maxim De Cuyper,De Cuyper,Brighton,4.3,2.4,1864,2992,2.5,865,a,2026-01-01,0,0.0,0.0,0.0
146,Lewis Dunk,Dunk,Brighton,4.5,0.9,1490,529,0.5,1575,a,2026-01-01,0,0.0,0.0,0.0
147,Pervis Estupiñán Tenorio,Estupiñan,Brighton,4.5,0.0,0,0,0.0,0,u,2026-01-01,0,0.0,0.0,0.0
